"Algorithm","Run","user.self","sys.self","elapsed","user.child","sys.child"
"lookout_new",45,0.0740000000000691,0.0130000000000017,0.0929999999999609,0,0
"lookout_new",46,0.0729999999999791,0.0160000000000018,0.0929999999999609,0,0
"lookout_new",47,0.0690000000000737,0.0160000000000018,0.0900000000000318,0,0
"lookout_new",48,0.0729999999999791,0.0160000000000018,0.0929999999999609,0,0
"lookout_new",49,0.0680000000000973,0.0159999999999982,0.0879999999999654,0,0
"lookout_new",50,0.0730000000000928,0.0140000000000029,0.0890000000000555,0,0
"lookout_new",51,0.0679999999999836,0.0209999999999972,0.0930000000000746,0,0
"lookout_new",52,0.0780000000000882,0.0109999999999992,0.0929999999999609,0,0
"lookout_new",53,0.0749999999999318,0.0169999999999995,0.105000000000018,0,0
"lookout_new",54,0.0720000000000027,0.00900000000000034,0.08299999999997,0,0
"lookout_new",55,0.0800000000000409,0.0190000000000019,0.101999999999975,0,0
"lookout_new",56,0.0710000000000264,0.0169999999999995,0.0910000000000082,0,0
"lookout_new",57,0.0670000000000073,0.0159999999999982,0.0849999999999227,0,0
"lookout_new",58,0.0680000000000973,0.0179999999999971,0.0900000000000318,0,0
"lookout_new",59,0.0710000000000264,0.0139999999999993,0.0889999999999418,0,0
"lookout_new",60,0.0690000000000737,0.0150000000000006,0.0849999999999227,0,0
"lookout_new",61,0.0739999999999554,0.0109999999999992,0.0919999999999845,0,0
"lookout_new",62,0.0749999999999318,0.0150000000000006,0.0989999999999327,0,0
"lookout_new",63,0.0710000000000264,0.0189999999999984,0.0989999999999327,0,0
"lookout_new",64,0.0709999999999127,0.0189999999999984,0.0950000000000273,0,0
"lookout_new",65,0.0619999999998981,0.0210000000000008,0.0869999999999891,0,0
"lookout_new",66,0.06899999999996,0.0150000000000006,0.0869999999999891,0,0
"lookout_new",67,0.0600000000000591,0.0200000000000031,0.0850000000000364,0,0
"lookout_new",68,0.0670000000000073,0.0150000000000006,0.0839999999999463,0,0
"lookout_new",69,0.0670000000000073,0.0110000000000028,0.0800000000000409,0,0
"lookout_new",70,0.0729999999999791,0.00900000000000034,0.0860000000000127,0,0
"lookout_new",71,0.06899999999996,0.0120000000000005,0.0850000000000364,0,0
"lookout_new",72,0.06899999999996,0.0129999999999981,0.0839999999999463,0,0
"lookout_new",73,0.0670000000000073,0.00800000000000267,0.0800000000000409,0,0
"lookout_new",74,0.0739999999999554,0.0100000000000051,0.0880000000000791,0,0
"lookout_new",75,0.0679999999999836,0.0129999999999981,0.0880000000000791,0,0
"lookout_new",76,0.0740000000000691,0.00499999999999545,0.0839999999999463,0,0
"lookout_new",77,0.0729999999999791,0.00999999999999801,0.0940000000000509,0,0
"lookout_new",78,0.0679999999999836,0.0069999999999979,0.0769999999999982,0,0
"lookout_new",79,0.06899999999996,0.0129999999999981,0.08299999999997,0,0
"lookout_new",80,0.0720000000000027,0.00900000000000034,0.0850000000000364,0,0
"lookout_new",81,0.0670000000000073,0.0160000000000053,0.0839999999999463,0,0
"lookout_new",82,0.06899999999996,0.0100000000000051,0.0819999999999936,0,0
"lookout_new",83,0.06899999999996,0.0120000000000005,0.0850000000000364,0,0
"lookout_new",84,0.0690000000000737,0.0190000000000055,0.0919999999999845,0,0
"lookout_new",85,0.07000000000005,0.0169999999999959,0.0929999999999609,0,0
"lookout_new",86,0.0640000000000782,0.0180000000000007,0.0879999999999654,0,0
"lookout_new",87,0.0679999999999836,0.0129999999999981,0.08400000000006,0,0
"lookout_new",88,0.0679999999999836,0.0169999999999959,0.0899999999999181,0,0
"lookout_new",89,0.0679999999999836,0.0110000000000028,0.0809999999999036,0,0
"lookout_new",90,0.0659999999999172,0.00999999999999801,0.0779999999999745,0,0
"lookout_new",91,0.07000000000005,0.00800000000000267,0.0799999999999272,0,0
"lookout_new",92,0.0709999999999127,0.00600000000000023,0.0799999999999272,0,0
"lookout_new",93,0.0679999999999836,0.0109999999999957,0.0809999999999036,0,0
"lookout_new",94,0.0679999999999836,0.00799999999999557,0.0809999999999036,0,0
"lookout_new",95,0.0710000000000264,0.00999999999999801,0.0860000000000127,0,0
"lookout_new",96,0.0660000000000309,0.0140000000000029,0.0839999999998327,0,0
"lookout_new",97,0.0720000000000027,0.00600000000000023,0.0819999999998799,0,0
"lookout_new",98,0.0679999999999836,0.00800000000000267,0.0809999999999036,0,0
"lookout_new",99,0.0679999999999836,0.00900000000000034,0.0800000000001546,0,0
"lookout_new",100,0.06899999999996,0.0110000000000028,0.0809999999999036,0,0
"lookout_old",1,0.04200000000003,0.00900000000000034,0.0520000000000209,0,0
"lookout_old",2,0.0399999999999636,0.00700000000000145,0.0489999999999782,0,0
"lookout_old",3,0.0380000000000109,0.00799999999999912,0.0480000000000018,0,0
"lookout_old",4,0.0389999999999873,0.00800000000000267,0.0480000000000018,0,0
"lookout_old",5,0.0389999999999873,0.0110000000000028,0.0500000000000682,0,0
"lookout_old",6,0.0359999999999445,0.0119999999999969,0.0470000000000255,0,0
"lookout_old",7,0.0400000000000205,0.00900000000000034,0.0509999999999309,0,0
"lookout_old",8,0.0360000000000014,0.0129999999999981,0.0490000000000919,0,0
"lookout_old",9,0.0369999999999777,0.0109999999999992,0.0499999999999545,0,0
"lookout_old",10,0.0380000000000109,0.0120000000000005,0.0509999999999309,0,0
"lookout_old",11,0.0360000000000014,0.0109999999999992,0.0480000000000018,0,0
"lookout_old",12,0.0369999999999777,0.00900000000000034,0.0470000000000255,0,0
"lookout_old",13,0.0380000000000109,0.00900000000000034,0.0480000000000018,0,0
"lookout_old",14,0.0380000000000109,0.00799999999999912,0.0480000000000018,0,0
"lookout_old",15,0.0390000000000441,0.0069999999999979,0.0470000000000255,0,0
"lookout_old",16,0.0389999999999873,0.0100000000000016,0.0509999999999309,0,0
"lookout_old",17,0.0389999999999873,0.0069999999999979,0.0480000000000018,0,0
"lookout_old",18,0.0379999999998972,0.0100000000000016,0.0489999999999782,0,0
"lookout_old",19,0.0399999999999636,0.00800000000000267,0.0499999999999545,0,0
"lookout_old",20,0.0380000000000109,0.0100000000000016,0.0500000000000682,0,0
"lookout_old",21,0.0389999999999873,0.00900000000000034,0.0489999999999782,0,0
"lookout_old",22,0.0359999999999445,0.0120000000000005,0.0489999999999782,0,0
"lookout_old",23,0.0399999999999636,0.0110000000000028,0.0520000000000209,0,0
"lookout_old",24,0.0360000000000582,0.0120000000000005,0.0489999999999782,0,0
"lookout_old",25,0.0389999999999873,0.0120000000000005,0.0509999999999309,0,0
"lookout_old",26,0.0380000000000109,0.00999999999999801,0.0500000000000682,0,0
"lookout_old",27,0.0399999999999636,0.00799999999999912,0.0510000000000446,0,0
"lookout_old",28,0.0389999999999873,0.00700000000000145,0.0480000000000018,0,0
"lookout_old",29,0.0380000000000109,0.0109999999999992,0.0509999999999309,0,0
"lookout_old",30,0.04099999999994,0.00799999999999912,0.0489999999999782,0,0
"lookout_old",31,0.0349999999999682,0.0120000000000005,0.0489999999999782,0,0
"lookout_old",32,0.0359999999999445,0.0120000000000005,0.0490000000000919,0,0
"lookout_old",33,0.0370000000000346,0.0120000000000005,0.0489999999999782,0,0
"lookout_old",34,0.0400000000000773,0.0120000000000005,0.0529999999999973,0,0
"lookout_old",35,0.039000000000101,0.0130000000000017,0.0540000000000873,0,0
"lookout_old",36,0.0399999999999636,0.00700000000000145,0.0489999999999782,0,0
"lookout_old",37,0.0359999999999445,0.0109999999999992,0.0480000000000018,0,0
"lookout_old",38,0.04200000000003,0.0180000000000007,0.0620000000000118,0,0
"lookout_old",39,0.0380000000000109,0.00900000000000034,0.0489999999999782,0,0
"lookout_old",40,0.0389999999999873,0.00600000000000023,0.0470000000000255,0,0
"lookout_old",41,0.0389999999999873,0.00900000000000034,0.0500000000000682,0,0
"lookout_old",42,0.0389999999999873,0.00900000000000034,0.0480000000000018,0,0
"lookout_old",43,0.0389999999999873,0.0110000000000028,0.0499999999999545,0,0
"lookout_old",44,0.0380000000000109,0.00800000000000267,0.0470000000000255,0,0
"lookout_old",45,0.04099999999994,0.0069999999999979,0.0489999999999782,0,0
"lookout_old",46,0.0439999999999827,0.00799999999999912,0.0539999999999736,0,0
"lookout_old",47,0.0389999999999873,0.00900000000000034,0.0489999999999782,0,0
"lookout_old",48,0.0389999999999873,0.0109999999999992,0.0520000000000209,0,0
"lookout_old",49,0.0380000000000109,0.0120000000000005,0.0510000000000446,0,0
"lookout_old",50,0.0389999999999873,0.00700000000000145,0.0470000000000255,0,0
"lookout_old",51,0.0380000000000109,0.0100000000000016,0.0480000000000018,0,0
"lookout_old",52,0.0359999999999445,0.0109999999999992,0.0480000000000018,0,0
"lookout_old",53,0.0360000000000582,0.0100000000000016,0.0470000000000255,0,0
"lookout_old",54,0.0370000000000346,0.00800000000000267,0.0459999999999354,0,0
"lookout_old",55,0.0430000000000064,0.00799999999999912,0.0520000000000209,0,0
"lookout_old",56,0.0369999999999209,0.0119999999999969,0.0500000000000682,0,0
"lookout_old",57,0.0370000000000346,0.0110000000000028,0.0470000000000255,0,0
"lookout_old",58,0.0389999999999873,0.0100000000000016,0.0499999999999545,0,0
"lookout_old",59,0.0369999999999209,0.0109999999999992,0.0490000000000919,0,0
"lookout_old",60,0.0410000000000537,0.00900000000000034,0.0500000000000682,0,0
"lookout_old",61,0.0389999999999873,0.0069999999999979,0.0459999999999354,0,0
"lookout_old",62,0.0379999999998972,0.0100000000000016,0.0489999999999782,0,0
"lookout_old",63,0.0419999999999163,0.00999999999999801,0.0529999999999973,0,0
"lookout_old",64,0.0380000000000109,0.0110000000000028,0.0510000000000446,0,0
"lookout_old",65,0.0349999999999682,0.00999999999999801,0.0470000000000255,0,0
"lookout_old",66,0.0389999999999873,0.00899999999999324,0.0489999999999782,0,0
"lookout_old",67,0.0370000000000346,0.00999999999999801,0.0489999999999782,0,0
"lookout_old",68,0.0370000000000346,0.00800000000000267,0.0470000000000255,0,0
"lookout_old",69,0.0370000000000346,0.007000000000005,0.0449999999999591,0,0
"lookout_old",70,0.0389999999999873,0.0069999999999979,0.0480000000000018,0,0
"lookout_old",71,0.0399999999999636,0.00600000000000023,0.0480000000000018,0,0
"lookout_old",72,0.0369999999999209,0.00800000000000267,0.0460000000000491,0,0
"lookout_old",73,0.0360000000000582,0.007000000000005,0.0449999999999591,0,0
"lookout_old",74,0.0389999999999873,0.00400000000000489,0.0449999999999591,0,0
"lookout_old",75,0.0369999999999209,0.00500000000000256,0.0430000000000064,0,0
"lookout_old",76,0.039000000000101,0.00600000000000023,0.0460000000000491,0,0
"lookout_old",77,0.0370000000000346,0.007000000000005,0.0439999999999827,0,0
"lookout_old",78,0.0389999999999873,0.00499999999999545,0.0460000000000491,0,0
"lookout_old",79,0.0399999999999636,0.00799999999999557,0.0480000000000018,0,0
"lookout_old",80,0.0380000000000109,0.00600000000000023,0.0459999999999354,0,0
"lookout_old",81,0.0360000000000582,0.00900000000000034,0.0470000000000255,0,0
"lookout_old",82,0.0370000000000346,0.00600000000000023,0.0449999999999591,0,0
"lookout_old",83,0.0389999999999873,0.00399999999999778,0.0439999999999827,0,0
"lookout_old",84,0.0380000000000109,0.0100000000000051,0.0489999999999782,0,0
"lookout_old",85,0.0410000000000537,0.0120000000000005,0.0540000000000873,0,0
"lookout_old",86,0.0359999999999445,0.00999999999999801,0.0480000000000018,0,0
"lookout_old",87,0.0399999999999636,0.00900000000000034,0.0500000000001819,0,0
"lookout_old",88,0.0380000000000109,0.0100000000000051,0.0499999999999545,0,0
"lookout_old",89,0.0369999999999209,0.00499999999999545,0.0429999999998927,0,0
"lookout_old",90,0.0380000000000109,0.00600000000000023,0.0449999999998454,0,0
"lookout_old",91,0.0369999999999209,0.0069999999999979,0.0440000000000964,0,0
"lookout_old",92,0.0350000000000819,0.00800000000000267,0.043999999999869,0,0
"lookout_old",93,0.0389999999999873,0.00300000000000011,0.0449999999998454,0,0
"lookout_old",94,0.0380000000000109,0.00399999999999778,0.0440000000000964,0,0
"lookout_old",95,0.0350000000000819,0.0069999999999979,0.0429999999998927,0,0
"lookout_old",96,0.0380000000000109,0.00399999999999778,0.0419999999999163,0,0
"lookout_old",97,0.0369999999999209,0.00500000000000256,0.0430000000001201,0,0
"lookout_old",98,0.0369999999999209,0.00600000000000023,0.0450000000000728,0,0
"lookout_old",99,0.0380000000000109,0.00600000000000023,0.0440000000000964,0,0
"lookout_old",100,0.0370000000000346,0.00600000000000023,0.0450000000000728,0,0
"hdoutliers",1,0.0029999999999859,0.00100000000000122,0.00500000000010914,0,0
"hdoutliers",2,0.00399999999996226,0,0.00699999999994816,0,0
"hdoutliers",3,0.0040000000000191,0,0.00700000000006185,0,0
"hdoutliers",4,0.0040000000000191,0.00100000000000122,0.00699999999994816,0,0
"hdoutliers",5,0.0040000000000191,0,0.00599999999997181,0,0
"hdoutliers",6,0.0029999999999859,0.00100000000000122,0.00599999999997181,0,0
"hdoutliers",7,0.0040000000000191,0,0.0040000000000191,0,0
"hdoutliers",8,0.0029999999999859,0.00100000000000122,0.00499999999999545,0,0
"hdoutliers",9,0.0010000000000332,0.00300000000000011,0.00700000000006185,0,0
"hdoutliers",10,0.0029999999999859,0,0.00599999999997181,0,0
"hdoutliers",11,0.0040000000000191,0,0.00499999999999545,0,0
"hdoutliers",12,0.0029999999999859,0,0.0040000000000191,0,0
"hdoutliers",13,0.0029999999999859,0,0.00599999999997181,0,0
"hdoutliers",14,0.00499999999999545,0,0.0080000000000382,0,0
"hdoutliers",15,0.00300000000004275,0,0.0040000000000191,0,0
"hdoutliers",16,0.00300000000004275,0.00100000000000122,0.00699999999994816,0,0
"hdoutliers",17,0.00299999999992906,0.00100000000000122,0.0040000000000191,0,0
"hdoutliers",18,0.00399999999990541,0,0.00699999999994816,0,0
"hdoutliers",19,0.00299999999992906,0.00100000000000122,0.00699999999994816,0,0
"hdoutliers",20,0.00300000000004275,0.00100000000000122,0.00599999999997181,0,0
"hdoutliers",21,0.00499999999999545,0,0.00700000000006185,0,0
"hdoutliers",22,0.00300000000004275,0,0.0040000000000191,0,0
"hdoutliers",23,0.00199999999995271,0.00199999999999889,0.00699999999994816,0,0
"hdoutliers",24,0.00300000000004275,0.00100000000000122,0.00699999999994816,0,0
"hdoutliers",25,0.0040000000000191,0,0.00499999999999545,0,0
"hdoutliers",26,0.0040000000000191,0,0.00600000000008549,0,0
"hdoutliers",27,0.0040000000000191,0,0.0040000000000191,0,0
"hdoutliers",28,0.00299999999992906,0,0.00499999999999545,0,0
"hdoutliers",29,0.00299999999992906,0,0.00599999999997181,0,0
"hdoutliers",30,0.0040000000000191,0,0.00599999999997181,0,0
"hdoutliers",31,0.0040000000000191,0,0.00900000000001455,0,0
"hdoutliers",32,0.0040000000000191,0,0.00700000000006185,0,0
"hdoutliers",33,0.00300000000004275,0.00100000000000122,0.00600000000008549,0,0
"hdoutliers",34,0.0040000000000191,0.00100000000000122,0.00600000000008549,0,0
"hdoutliers",35,0.00300000000004275,0,0.0040000000000191,0,0
"hdoutliers",36,0.0040000000000191,0.00100000000000122,0.00599999999997181,0,0
"hdoutliers",37,0.0040000000000191,0,0.00499999999999545,0,0
"hdoutliers",38,0.00700000000006185,0,0.00999999999999091,0,0
"hdoutliers",39,0.00199999999995271,0.00199999999999889,0.00499999999999545,0,0
"hdoutliers",40,0.00299999999992906,0,0.0040000000000191,0,0
"hdoutliers",41,0.00299999999992906,0.000999999999997669,0.0040000000000191,0,0
"hdoutliers",42,0.00300000000004275,0,0.00499999999999545,0,0
"hdoutliers",43,0.00399999999990541,0,0.00699999999994816,0,0
"hdoutliers",44,0.00299999999992906,0,0.0040000000000191,0,0
"hdoutliers",45,0.00299999999992906,0.000999999999997669,0.00700000000006185,0,0
"hdoutliers",46,0.0040000000000191,0,0.00499999999999545,0,0
"hdoutliers",47,0.00399999999990541,0,0.00499999999999545,0,0
"hdoutliers",48,0.00300000000004275,0.00100000000000122,0.00499999999999545,0,0
"hdoutliers",49,0.00399999999990541,0,0.0040000000000191,0,0
"hdoutliers",50,0.00200000000006639,0.00199999999999889,0.0040000000000191,0,0
"hdoutliers",51,0.0040000000000191,0,0.00499999999999545,0,0
"hdoutliers",52,0.0040000000000191,0,0.00600000000008549,0,0
"hdoutliers",53,0.0040000000000191,0,0.00599999999997181,0,0
"hdoutliers",54,0.00199999999995271,0.00199999999999889,0.0040000000000191,0,0
"hdoutliers",55,0.00300000000004275,0.000999999999997669,0.00499999999999545,0,0
"hdoutliers",56,0.0040000000000191,0,0.00599999999997181,0,0
"hdoutliers",57,0.0040000000000191,0,0.00700000000006185,0,0
"hdoutliers",58,0.0040000000000191,0,0.00599999999997181,0,0
"hdoutliers",59,0.0040000000000191,0,0.0080000000000382,0,0
"hdoutliers",60,0.00299999999992906,0,0.00699999999994816,0,0
"hdoutliers",61,0.00200000000006639,0.00199999999999889,0.00499999999999545,0,0
"hdoutliers",62,0.0040000000000191,0,0.00700000000006185,0,0
