"Algorithm","Run","user.self","sys.self","elapsed","user.child","sys.child"
"hdoutliers",79,0.0040000000000191,0,0.00599999999985812,0,0
"hdoutliers",80,0.0040000000000191,0,0.00400000000013279,0,0
"hdoutliers",81,0.0040000000000191,0,0.00600000000008549,0,0
"hdoutliers",82,0.00399999999990541,0,0.00799999999981083,0,0
"hdoutliers",83,0.00299999999992906,0.000999999999997669,0.00500000000010914,0,0
"hdoutliers",84,0.00400000000013279,0.000999999999997669,0.00599999999985812,0,0
"hdoutliers",85,0.00299999999992906,0,0.00299999999992906,0,0
"hdoutliers",86,0.00399999999990541,0,0.00400000000013279,0,0
"hdoutliers",87,0.00399999999990541,0,0.00399999999990541,0,0
"hdoutliers",88,0.00300000000015643,0.000999999999997669,0.00400000000013279,0,0
"hdoutliers",89,0.00199999999995271,0.000999999999997669,0.00499999999988177,0,0
"hdoutliers",90,0.00399999999990541,0,0.00500000000010914,0,0
"hdoutliers",91,0.00299999999992906,0.00200000000000244,0.00600000000008549,0,0
"hdoutliers",92,0.00299999999992906,0.000999999999997669,0.00600000000008549,0,0
"hdoutliers",93,0.00299999999992906,0.000999999999997669,0.0080000000000382,0,0
"hdoutliers",94,0.00399999999990541,0,0.00499999999988177,0,0
"hdoutliers",95,0.00400000000013279,0,0.00499999999988177,0,0
"hdoutliers",96,0.00400000000013279,0,0.0080000000000382,0,0
"hdoutliers",97,0.00199999999995271,0.000999999999997669,0.00500000000010914,0,0
"hdoutliers",98,0.00400000000013279,0,0.00399999999990541,0,0
"hdoutliers",99,0.00399999999990541,0,0.00599999999985812,0,0
"hdoutliers",100,0.00300000000015643,0,0.00500000000010914,0,0
"kdeos",1,0.0649999999999409,0.0249999999999986,0.0949999999999136,0,0
"kdeos",2,0.0720000000000027,0.0159999999999982,0.0919999999999845,0,0
"kdeos",3,0.0720000000000027,0.0219999999999985,0.102999999999952,0,0
"kdeos",4,0.0910000000000082,0.0180000000000007,0.120999999999981,0,0
"kdeos",5,0.0819999999999936,0.0189999999999984,0.115000000000009,0,0
"kdeos",6,0.0750000000000455,0.0169999999999959,0.09800000000007,0,0
"kdeos",7,0.0749999999999318,0.0159999999999982,0.102999999999952,0,0
"kdeos",8,0.0729999999999791,0.0159999999999982,0.0929999999999609,0,0
"kdeos",9,0.06899999999996,0.0289999999999964,0.115999999999985,0,0
"kdeos",10,0.0819999999999936,0.0159999999999982,0.11200000000008,0,0
"kdeos",11,0.0750000000000455,0.0150000000000006,0.100999999999999,0,0
"kdeos",12,0.0679999999999836,0.0240000000000009,0.100999999999999,0,0
"kdeos",13,0.0779999999999745,0.0150000000000006,0.100999999999999,0,0
"kdeos",14,0.0659999999999172,0.0279999999999987,0.09699999999998,0,0
"kdeos",15,0.0810000000000173,0.0159999999999982,0.109000000000037,0,0
"kdeos",16,0.0789999999999509,0.0160000000000053,0.114000000000033,0,0
"kdeos",17,0.08299999999997,0.0200000000000031,0.115999999999985,0,0
"kdeos",18,0.06899999999996,0.0200000000000031,0.0950000000000273,0,0
"kdeos",19,0.0760000000000218,0.0189999999999984,0.105999999999995,0,0
"kdeos",20,0.0740000000000691,0.0240000000000009,0.106999999999971,0,0
"kdeos",21,0.0710000000000264,0.0219999999999985,0.106000000000108,0,0
"kdeos",22,0.0639999999999645,0.0250000000000057,0.0970000000000937,0,0
"kdeos",23,0.0659999999999172,0.0229999999999961,0.0989999999999327,0,0
"kdeos",24,0.0720000000000027,0.0230000000000032,0.104000000000042,0,0
"kdeos",25,0.0769999999999982,0.0190000000000055,0.107000000000085,0,0
"kdeos",26,0.0739999999999554,0.0260000000000034,0.108999999999924,0,0
"kdeos",27,0.0740000000000691,0.0180000000000007,0.0989999999999327,0,0
"kdeos",28,0.0740000000000691,0.0219999999999985,0.103000000000065,0,0
"kdeos",29,0.0769999999999982,0.0230000000000032,0.109000000000037,0,0
"kdeos",30,0.0720000000000027,0.0189999999999984,0.09699999999998,0,0
"kdeos",31,0.0679999999999836,0.0210000000000008,0.0939999999999372,0,0
"kdeos",32,0.0699999999999363,0.0219999999999985,0.101999999999975,0,0
"kdeos",33,0.0679999999999836,0.027000000000001,0.101999999999975,0,0
"kdeos",34,0.0729999999999791,0.019999999999996,0.103000000000065,0,0
"kdeos",35,0.07000000000005,0.0210000000000008,0.100000000000023,0,0
"kdeos",36,0.0679999999999836,0.0230000000000032,0.09699999999998,0,0
"kdeos",37,0.0670000000000073,0.0240000000000009,0.0949999999999136,0,0
"kdeos",38,0.0810000000000173,0.0190000000000055,0.11099999999999,0,0
"kdeos",39,0.0720000000000027,0.017000000000003,0.09699999999998,0,0
"kdeos",40,0.0699999999999363,0.0229999999999961,0.0989999999999327,0,0
"kdeos",41,0.0710000000000264,0.0210000000000008,0.101999999999975,0,0
"kdeos",42,0.0790000000000646,0.0180000000000007,0.11200000000008,0,0
"kdeos",43,0.0730000000000928,0.0150000000000006,0.100000000000023,0,0
"kdeos",44,0.07000000000005,0.0209999999999937,0.0960000000000036,0,0
"kdeos",45,0.0750000000000455,0.0140000000000029,0.0940000000000509,0,0
"kdeos",46,0.0660000000000309,0.0229999999999961,0.0960000000000036,0,0
"kdeos",47,0.0660000000000309,0.027000000000001,0.101000000000113,0,0
"kdeos",48,0.0749999999999318,0.0169999999999959,0.0970000000002074,0,0
"kdeos",49,0.0750000000000455,0.0180000000000007,0.104000000000042,0,0
"kdeos",50,0.0679999999999836,0.0229999999999961,0.0979999999999563,0,0
"kdeos",51,0.0720000000000027,0.0159999999999982,0.0979999999999563,0,0
"kdeos",52,0.0760000000000218,0.0169999999999959,0.103000000000065,0,0
"kdeos",53,0.07000000000005,0.027000000000001,0.105999999999995,0,0
"kdeos",54,0.0810000000000173,0.0209999999999937,0.1099999999999,0,0
"kdeos",55,0.0769999999999982,0.017000000000003,0.105000000000018,0,0
"kdeos",56,0.0800000000000409,0.0139999999999958,0.104000000000042,0,0
"kdeos",57,0.0850000000000364,0.0159999999999982,0.115999999999985,0,0
"kdeos",58,0.0750000000000455,0.0190000000000055,0.106999999999971,0,0
"kdeos",59,0.0789999999999509,0.0190000000000055,0.105000000000018,0,0
"kdeos",60,0.0810000000000173,0.0180000000000007,0.105999999999995,0,0
"kdeos",61,0.0780000000000882,0.0110000000000028,0.0940000000000509,0,0
"kdeos",62,0.0739999999999554,0.0210000000000008,0.103000000000065,0,0
"kdeos",63,0.0729999999999791,0.0190000000000055,0.0979999999999563,0,0
"kdeos",64,0.0710000000000264,0.0210000000000008,0.09699999999998,0,0
"kdeos",65,0.0760000000000218,0.0140000000000029,0.0979999999999563,0,0
"kdeos",66,0.0740000000000691,0.0180000000000007,0.0989999999999327,0,0
"kdeos",67,0.0679999999999836,0.0210000000000008,0.0990000000001601,0,0
"kdeos",68,0.0699999999999363,0.0219999999999985,0.105000000000018,0,0
"kdeos",69,0.0670000000000073,0.0229999999999961,0.101000000000113,0,0
"kdeos",70,0.0709999999999127,0.0159999999999982,0.0909999999998945,0,0
"kdeos",71,0.0710000000000264,0.0229999999999961,0.101999999999862,0,0
"kdeos",72,0.0709999999999127,0.0210000000000008,0.0960000000000036,0,0
"kdeos",73,0.0750000000000455,0.0140000000000029,0.0940000000000509,0,0
"kdeos",74,0.0660000000000309,0.0240000000000009,0.0930000000000746,0,0
"kdeos",75,0.0739999999999554,0.017000000000003,0.0990000000001601,0,0
"kdeos",76,0.0720000000000027,0.0180000000000007,0.0950000000000273,0,0
"kdeos",77,0.0739999999999554,0.0230000000000032,0.107999999999947,0,0
"kdeos",78,0.0729999999999791,0.0260000000000034,0.108000000000175,0,0
"kdeos",79,0.06899999999996,0.0219999999999985,0.0979999999999563,0,0
"kdeos",80,0.0720000000000027,0.0240000000000009,0.109000000000151,0,0
"kdeos",81,0.06899999999996,0.0240000000000009,0.101999999999862,0,0
"kdeos",82,0.07000000000005,0.0219999999999985,0.0980000000001837,0,0
"kdeos",83,0.07000000000005,0.0249999999999986,0.105000000000018,0,0
"kdeos",84,0.0660000000000309,0.0249999999999986,0.100999999999885,0,0
"kdeos",85,0.0760000000000218,0.0159999999999982,0.0950000000000273,0,0
"kdeos",86,0.0730000000000928,0.0229999999999961,0.106999999999971,0,0
"kdeos",87,0.0760000000000218,0.0200000000000031,0.104000000000042,0,0
"kdeos",88,0.0750000000000455,0.017000000000003,0.0979999999999563,0,0
"kdeos",89,0.071999999999889,0.0289999999999964,0.110999999999876,0,0
"kdeos",90,0.0799999999999272,0.0139999999999958,0.101999999999862,0,0
"kdeos",91,0.0789999999999509,0.0109999999999957,0.0989999999999327,0,0
"kdeos",92,0.0709999999999127,0.0230000000000032,0.103000000000065,0,0
"kdeos",93,0.0729999999998654,0.0180000000000007,0.0989999999999327,0,0
"kdeos",94,0.0679999999999836,0.0260000000000034,0.103000000000065,0,0
"kdeos",95,0.0740000000000691,0.0240000000000009,0.105000000000018,0,0
"kdeos",96,0.0739999999998417,0.017000000000003,0.102999999999838,0,0
"kdeos",97,0.0729999999998654,0.0189999999999984,0.104000000000042,0,0
"kdeos",98,0.0749999999998181,0.0229999999999961,0.110000000000127,0,0
"kdeos",99,0.0670000000000073,0.0229999999999961,0.101000000000113,0,0
"kdeos",100,0.0730000000000928,0.0189999999999984,0.0999999999999091,0,0
"rdos",1,3.40700000000004,0.152999999999999,4.50599999999997,0,0
"rdos",2,3.29700000000003,0.152000000000001,4.56600000000003,0,0
"rdos",3,3.38599999999997,0.177,4.50599999999997,0,0
"rdos",4,3.23299999999995,0.164000000000001,4.32899999999995,0,0
"rdos",5,3.35400000000004,0.134999999999998,4.38999999999999,0,0
"rdos",6,3.32900000000006,0.146000000000001,4.40300000000002,0,0
"rdos",7,3.24000000000001,0.164999999999999,4.42099999999994,0,0
"rdos",8,3.346,0.146000000000001,4.32299999999998,0,0
"rdos",9,3.18000000000006,0.158999999999999,4.27600000000007,0,0
"rdos",10,3.46199999999999,0.155000000000001,4.63900000000001,0,0
"rdos",11,3.30000000000007,0.159999999999997,4.39299999999992,0,0
"rdos",12,3.41300000000001,0.156999999999996,4.53699999999992,0,0
"rdos",13,3.23299999999995,0.184000000000005,4.37599999999998,0,0
"rdos",14,3.51900000000001,0.174999999999997,4.71100000000001,0,0
"rdos",15,3.25299999999993,0.134,4.30100000000004,0,0
"rdos",16,3.53200000000004,0.166999999999994,4.80399999999997,0,0
"rdos",17,3.3889999999999,0.149000000000001,4.45600000000002,0,0
"rdos",18,3.47900000000004,0.157000000000004,4.59000000000003,0,0
"rdos",19,3.28699999999992,0.164999999999999,4.50099999999998,0,0
"rdos",20,3.274,0.165999999999997,4.47900000000004,0,0
"rdos",21,3.20600000000002,0.167999999999999,4.47399999999993,0,0
"rdos",22,3.25599999999997,0.167000000000002,4.20999999999992,0,0
"rdos",23,3.26200000000006,0.173000000000002,4.32900000000006,0,0
"rdos",24,3.44299999999998,0.176000000000002,4.78199999999993,0,0
"rdos",25,3.36199999999997,0.181999999999995,4.58699999999999,0,0
"rdos",26,3.34500000000003,0.173999999999999,4.50200000000007,0,0
"rdos",27,3.25099999999998,0.161000000000001,4.37700000000007,0,0
"rdos",28,3.39999999999998,0.156999999999996,4.49199999999996,0,0
"rdos",29,3.39400000000001,0.184999999999995,4.61599999999999,0,0
"rdos",30,3.3180000000001,0.161999999999999,4.41099999999994,0,0
"rdos",31,3.32600000000002,0.182000000000002,4.55000000000007,0,0
"rdos",32,3.41499999999996,0.164999999999999,4.62300000000005,0,0
"rdos",33,3.31099999999992,0.146000000000001,4.44299999999998,0,0
"rdos",34,3.49600000000009,0.179000000000002,4.73800000000006,0,0
"rdos",35,3.29199999999992,0.148000000000003,4.39999999999998,0,0
"rdos",36,3.40499999999997,0.146999999999998,4.57300000000009,0,0
"rdos",37,3.23899999999992,0.128,4.35199999999998,0,0
"rdos",38,3.37199999999996,0.170000000000002,4.54500000000007,0,0
"rdos",39,3.26300000000003,0.140000000000001,4.31700000000001,0,0
"rdos",40,3.32299999999998,0.166000000000004,4.43799999999999,0,0
"rdos",41,3.26300000000003,0.167999999999999,4.36799999999994,0,0
"rdos",42,3.36800000000005,0.149999999999999,4.46699999999998,0,0
"rdos",43,3.26099999999997,0.131,4.31399999999996,0,0
"rdos",44,3.34699999999998,0.165000000000006,4.46400000000006,0,0
"rdos",45,3.18799999999999,0.161000000000001,4.27999999999997,0,0
"rdos",46,3.43799999999999,0.180999999999997,4.67500000000018,0,0
"rdos",47,3.24699999999996,0.176000000000002,4.41599999999994,0,0
"rdos",48,3.41399999999999,0.146000000000001,4.47599999999989,0,0
"rdos",49,3.26800000000003,0.149000000000001,4.375,0,0
"rdos",50,3.29499999999996,0.176000000000002,4.36799999999994,0,0
"rdos",51,3.33699999999999,0.173999999999999,4.51299999999992,0,0
"rdos",52,3.71500000000003,0.171999999999997,4.94699999999989,0,0
"rdos",53,3.56299999999999,0.150999999999996,4.74199999999996,0,0
"rdos",54,3.77700000000004,0.134,4.91600000000017,0,0
"rdos",55,3.64599999999996,0.167000000000002,4.85500000000002,0,0
"rdos",56,3.72500000000002,0.18,5.08999999999992,0,0
"rdos",57,3.697,0.181000000000004,5.12800000000016,0,0
"rdos",58,3.73599999999999,0.164000000000001,5.06999999999994,0,0
"rdos",59,3.59500000000003,0.153999999999996,4.88199999999983,0,0
"rdos",60,3.71500000000003,0.192999999999998,4.99599999999987,0,0
"rdos",61,3.58600000000001,0.164999999999999,4.82300000000009,0,0
"rdos",62,3.702,0.163999999999994,4.87300000000005,0,0
"rdos",63,3.30499999999995,0.158999999999999,4.46300000000019,0,0
"rdos",64,3.38200000000006,0.146000000000001,4.52300000000014,0,0
"rdos",65,3.20600000000002,0.149000000000001,4.22500000000014,0,0
"rdos",66,3.33999999999992,0.144000000000005,4.41799999999989,0,0
"rdos",67,3.154,0.165999999999997,4.16499999999996,0,0
"rdos",68,3.30799999999999,0.183999999999997,4.30400000000009,0,0
"rdos",69,3.34199999999998,0.170000000000002,4.48800000000006,0,0
"rdos",70,3.24000000000001,0.132000000000005,4.32400000000007,0,0
"rdos",71,3.38999999999999,0.137,4.35399999999981,0,0
"rdos",72,3.19400000000007,0.140999999999998,4.13400000000001,0,0
"rdos",73,3.38700000000006,0.157999999999994,4.45600000000013,0,0
"rdos",74,3.26700000000005,0.194000000000003,4.55400000000009,0,0
"rdos",75,3.38699999999994,0.161999999999999,4.66100000000006,0,0
"rdos",76,3.22000000000003,0.159999999999997,4.37300000000005,0,0
"rdos",77,3.53800000000001,0.152000000000001,4.74900000000002,0,0
"rdos",78,3.27599999999995,0.212999999999994,4.57799999999997,0,0
"rdos",79,3.74299999999994,0.170999999999999,5.04099999999994,0,0
"rdos",80,3.29999999999995,0.182000000000002,4.59300000000007,0,0
"rdos",81,3.33699999999999,0.169999999999995,4.548,0,0
"rdos",82,3.17900000000009,0.128,4.09300000000007,0,0
"rdos",83,3.4190000000001,0.149999999999999,4.38300000000004,0,0
"rdos",84,3.31700000000001,0.177999999999997,4.53800000000001,0,0
"rdos",85,3.57900000000018,0.141999999999996,4.53700000000003,0,0
"rdos",86,3.58300000000008,0.157999999999994,4.404,0,0
"rdos",87,3.56099999999992,0.125999999999998,4.23900000000003,0,0
"rdos",88,3.54999999999995,0.173999999999999,4.596,0,0
"rdos",89,3.35500000000002,0.157000000000004,4.44499999999994,0,0
"rdos",90,3.32600000000002,0.167999999999999,4.53800000000001,0,0
"rdos",91,3.25,0.147999999999996,4.28899999999999,0,0
"rdos",92,3.25900000000001,0.152000000000001,4.40600000000018,0,0
"rdos",93,3.29200000000014,0.155999999999999,4.38400000000001,0,0
"rdos",94,3.1690000000001,0.161000000000001,4.24000000000001,0,0
"rdos",95,3.404,0.134,4.46400000000017,0,0
"rdos",96,3.17900000000009,0.126000000000005,4.22400000000016,0,0
"rdos",97,3.25200000000018,0.161999999999999,4.38400000000001,0,0
"rdos",98,3.19900000000007,0.149000000000001,4.13200000000006,0,0
"rdos",99,3.42100000000005,0.166000000000004,4.51300000000015,0,0
"rdos",100,3.26900000000001,0.128999999999998,4.37799999999993,0,0
